D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_38_225.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_38_225.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_38_225.jpg, 0.7379916, 0, 0.9804996, 4.054509
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_38_325.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_38_325.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_38_325.jpg, 1, 0, 1, 3.567141
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_38_433.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_38_433.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_38_433.jpg, 1, 0, 1, 3.057034
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_38_539.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_38_539.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_38_539.jpg, 1, 0, 1, 2.640427
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_38_648.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_38_648.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_38_648.jpg, 1, 0, 1, 2.223315
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_38_751.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_38_751.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_38_751.jpg, 1, 0, 1, 1.754486
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_38_853.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_38_853.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_38_853.jpg, 1, 0, 1, 1.332412
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_38_960.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_38_960.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_38_960.jpg, 1, 0, 1, 0.9651169
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_39_064.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_39_064.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_39_064.jpg, 1, 0, 1, 0.5689768
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_39_166.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_39_166.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_39_166.jpg, 1, 0, 1, 0.171917
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_39_268.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_39_268.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_39_268.jpg, 1, 0, 1, 0.2073154
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_39_371.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_39_371.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_39_371.jpg, 1, 0, 1, 0.6431944
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_39_471.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_39_471.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_39_471.jpg, 1, 0, 1, 0.9845784
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_39_576.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_39_576.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_39_576.jpg, 1, 0, 1, 1.339943
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_39_682.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_39_682.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_39_682.jpg, 1, 0, 1, 1.678751
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_39_783.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_39_783.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_39_783.jpg, 1, 0, 1, 2.040534
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_39_891.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_39_891.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_39_891.jpg, 1, 0, 1, 2.409596
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_39_992.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_39_992.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_39_992.jpg, 1, 0, 1, 2.783404
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_40_093.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_40_093.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_40_093.jpg, 1, 0, 1, 3.091882
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_40_198.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_40_198.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_40_198.jpg, 1, 0, 1, 3.411192
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_40_303.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_40_303.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_40_303.jpg, 1, 0, 1, 3.70925
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_40_406.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_40_406.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_40_406.jpg, 1, 0, 1, 4.027136
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_40_509.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_40_509.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_40_509.jpg, 1, 0, 1, 4.381048
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_40_618.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_40_618.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_40_618.jpg, 1, 0, 1, 4.66928
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_40_720.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_40_720.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_40_720.jpg, 1, 0, 1, 4.954612
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_40_824.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_40_824.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_40_824.jpg, 1, 0, 0.6855963, 5.17294
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_40_930.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_40_930.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_40_930.jpg, 0.7580616, 0, 0.3419365, 5.318587
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_41_034.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_41_034.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_41_034.jpg, -0.2102346, 0.0498354, 0, 5.173421
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_41_136.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_41_136.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_41_136.jpg, -0.5180301, 0.3576309, 0, 4.7883
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_41_240.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_41_240.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_41_240.jpg, -0.8071194, 0.6467202, 0, 4.034319
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_41_349.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_41_349.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_41_349.jpg, -1, 0.9958732, 0, 2.680631
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_41_457.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_41_457.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_41_457.jpg, -1, 1, 0, 1.496008
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_41_559.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_41_559.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_41_559.jpg, -1, 1, 0, 0.2841628
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_41_669.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_41_669.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_41_669.jpg, -1, 1, 0, 0.9280311
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_41_771.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_41_771.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_41_771.jpg, -1, 1, 0, 1.871512
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_41_879.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_41_879.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_41_879.jpg, -1, 1, 0, 2.835802
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_41_984.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_41_984.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_41_984.jpg, -1, 1, 0, 3.882136
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_42_088.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_42_088.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_42_088.jpg, -1, 1, 0, 5.225256
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_42_195.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_42_195.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_42_195.jpg, -1, 1, 0, 6.331455
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_42_309.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_42_309.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_42_309.jpg, -1, 1, 0, 7.425319
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_42_412.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_42_412.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_42_412.jpg, -1, 1, 0, 8.720737
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_42_518.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_42_518.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_42_518.jpg, -1, 1, 0, 9.785229
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_42_622.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_42_622.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_42_622.jpg, -1, 1, 0, 10.83309
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_42_723.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_42_723.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_42_723.jpg, -1, 1, 0, 11.96436
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_42_824.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_42_824.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_42_824.jpg, -1, 1, 0, 12.75342
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_42_928.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_42_928.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_42_928.jpg, -1, 1, 0, 13.91512
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_43_032.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_43_032.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_43_032.jpg, -1, 1, 0, 15.13155
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_43_135.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_43_135.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_43_135.jpg, -1, 1, 0, 16.03386
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_43_241.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_43_241.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_43_241.jpg, -1, 1, 0, 17.11158
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_43_344.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_43_344.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_43_344.jpg, -0.7095379, 1, 0, 18.12067
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_43_446.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_43_446.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_43_446.jpg, -0.4021528, 1, 0, 19.25255
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_43_553.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_43_553.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_43_553.jpg, -0.03751092, 1, 0, 20.46768
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_43_657.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_43_657.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_43_657.jpg, 0.2279136, 1, 0, 21.33617
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_43_758.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_43_758.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_43_758.jpg, 0, 1, 0, 22.34758
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_43_861.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_43_861.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_43_861.jpg, 0, 1, 0, 23.30994
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_43_966.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_43_966.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_43_966.jpg, 0, 1, 0, 24.29232
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_44_070.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_44_070.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_44_070.jpg, 0, 1, 0, 25.44772
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_44_170.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_44_170.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_44_170.jpg, 0, 1, 0, 26.39971
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_44_271.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_44_271.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_44_271.jpg, 0, 1, 0, 27.34282
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_44_372.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_44_372.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_44_372.jpg, 0, 1, 0, 28.27651
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_44_474.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_44_474.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_44_474.jpg, 0.0591609, 1, 0, 29.19984
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_44_576.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_44_576.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_44_576.jpg, 0.2455917, 1, 0, 30.04752
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_44_677.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_44_677.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_44_677.jpg, 0, 1, 0, 30.18924
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_44_777.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_44_777.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_44_777.jpg, 0, 1, 0, 30.18968
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_44_877.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_44_877.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_44_877.jpg, 0, 1, 0, 30.19088
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_44_979.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_44_979.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_44_979.jpg, 0.2233467, 1, 0, 30.17785
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_45_083.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_45_083.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_45_083.jpg, 0.2251404, 1, 0, 30.18669
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_45_185.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_45_185.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_45_185.jpg, 0, 1, 0, 30.18847
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_45_290.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_45_290.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_45_290.jpg, 0, 1, 0, 30.19013
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_45_393.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_45_393.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_45_393.jpg, 0, 1, 0, 30.19025
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_45_494.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_45_494.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_45_494.jpg, 0.1918248, 1, 0, 30.18117
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_45_598.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_45_598.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_45_598.jpg, 0.2292432, 1, 0, 30.18565
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_45_699.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_45_699.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_45_699.jpg, 0, 1, 0, 30.18929
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_45_802.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_45_802.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_45_802.jpg, 0, 1, 0, 30.19034
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_45_907.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_45_907.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_45_907.jpg, 0, 1, 0, 30.19038
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_46_010.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_46_010.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_46_010.jpg, 0.0705771, 1, 0, 30.18925
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_46_112.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_46_112.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_46_112.jpg, 0.2868648, 1, 0, 30.172
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_46_218.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_46_218.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_46_218.jpg, 0, 1, 0, 30.18903
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_46_323.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_46_323.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_46_323.jpg, 0.1093128, 1, 0, 30.18942
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_46_426.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_46_426.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_46_426.jpg, 0.2035866, 1, 0, 30.1853
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_46_530.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_46_530.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_46_530.jpg, 0, 1, 0, 30.1901
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_46_632.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_46_632.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_46_632.jpg, 0.1095996, 1, 0, 30.18934
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_46_736.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_46_736.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_46_736.jpg, 0, 1, 0, 30.19005
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_46_837.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_46_837.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_46_837.jpg, 0.0966711, 1, 0, 30.18864
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_46_940.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_46_940.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_46_940.jpg, 0.2130672, 1, 0, 30.18313
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_47_045.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_47_045.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_47_045.jpg, 0, 1, 0, 30.18953
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_47_153.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_47_153.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_47_153.jpg, 0.1847427, 1, 0, 30.18601
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_47_259.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_47_259.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_47_259.jpg, 0, 1, 0, 30.19033
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_47_360.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_47_360.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_47_360.jpg, 0, 1, 0, 30.19032
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_41_47_463.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_41_47_463.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_41_47_463.jpg, 0.1473408, 1, 0, 30.18527
